SAV percent cover,,,,,,,,,,,,,,,,,,,,,,
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia,Chondria baileyana,Udotea,Hypnea,Digenia,Total,substrate,Notes
02/01/08,3,mean,0.8,0,1.733333333,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,4,mean,1,0,2.8,0.4,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,5,mean,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,6,mean,1,0,2.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,7,mean,100,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,8,mean,95.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,9,mean,87.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,10,mean,0,29.33333333,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,11,mean,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,12,mean,79.66666667,0.4,0,0.8,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,13,mean,77.66666667,0.4,0,9.666666667,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,14,mean,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,15,mean,0,18.66666667,0,77.66666667,0.2,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,16,mean,0,19.33333333,0,5.066666667,0,0,0.4,0,0,0,0,0,0,0,,,,,,
02/01/08,17,mean,0,19.86666667,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,18,mean,0,30.33333333,0,7.333333333,0.2,0,0.733333333,0,0,0,0,0,0,0,,,,,,
02/01/08,19,mean,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,20,mean,0,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/01/08,21,mean,0,13.53333333,0,0,0,0.2,0.2,0,0,0,0,0,0,0,,,,,,
02/04/08,22,mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,,,,,
02/04/08,23,mean,73.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,24,mean,67.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,25,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,26,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,27,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,28,mean,18.86666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,29,mean,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,30,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,31,mean,0.4,0,0.8,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,32,mean,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,33,mean,55.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,34,mean,35.4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/04/08,35,mean,9.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/06/08,36,mean,0,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/06/08,37,mean,0,16.33333333,1.333333333,4.066666667,0,0,0,0,0,0,0,0,0,0,,,,,,
02/06/08,38,mean,0,1.733333333,0.6,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/06/08,39,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
02/06/08,40,mean,0,26.66666667,1,20.33333333,0,0,0,0,0,0,0,0,0,0,,,,,,
02/06/08,41,mean,0,25.66666667,0,4.066666667,0,0,0,0,0,0,0,0,0,0,,,,,,
,,grand mean,23.28,6.46,0.36,3.60,0.01,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Frequencies,,,,,,,,,,,,,,,,,,,,,,
02/01/08,1,frequency,0,0,53.33333333,93.33333333,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,2,frequency,6.666666667,0,53.33333333,100,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,3,frequency,26.66666667,0,53.33333333,0,0,0,0,0,0,0,0,0,0,0,0,,,66.66666667,,
02/01/08,4,frequency,33.33333333,0,66.66666667,13.33333333,0,0,0,0,0,0,0,0,0,0,0,,,93.33333333,,
02/01/08,5,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,6,frequency,33.33333333,0,80,0,0,0,0,0,0,0,0,0,0,0,0,,,93.33333333,,
02/01/08,7,frequency,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,8,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,9,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,10,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,11,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,12,frequency,100,13.33333333,0,26.66666667,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,13,frequency,100,13.33333333,0,93.33333333,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,14,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,15,frequency,0,100,0,100,6.666666667,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,16,frequency,0,100,0,100,0,0,13.33333333,0,0,0,0,0,0,0,0,,,100,,
02/01/08,17,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,18,frequency,0,100,0,100,6.666666667,0,20,0,0,0,0,0,0,0,0,,,100,,
02/01/08,19,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,20,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/01/08,21,frequency,0,100,0,0,0,6.666666667,6.666666667,0,0,0,0,0,0,0,0,,,100,,
02/04/08,23,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/04/08,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/04/08,25,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
02/04/08,26,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
02/04/08,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
02/04/08,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/04/08,29,frequency,0,0,6.666666667,0,0,0,0,0,0,0,0,0,0,0,0,,,6.666666667,,
02/04/08,30,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
02/04/08,31,frequency,13.33333333,0,26.66666667,0,0,0,0,0,0,0,0,0,0,0,0,,,40,,
02/04/08,32,frequency,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,66.66666667,,
02/04/08,33,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/04/08,34,frequency,93.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,93.33333333,,
02/04/08,35,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/06/08,36,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/06/08,37,frequency,0,100,13.33333333,46.66666667,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/06/08,38,frequency,0,53.33333333,20,0,0,0,0,0,0,0,0,0,0,0,0,,,66.66666667,,
02/06/08,39,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
02/06/08,40,frequency,0,100,6.666666667,93.33333333,0,0,0,0,0,0,0,0,0,0,0,,,100,,
02/06/08,41,frequency,0,100,0,86.66666667,0,0,0,0,0,0,0,0,0,0,0,,,100,,
