SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
7/13/2018,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
7/13/2018,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,27,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,27,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,27,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,27,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,mean,0.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
7/13/2018,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,27,max,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7/13/2018,27,frequency,20,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
7/13/2018,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0
7/13/2018,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/13/2018,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,29,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2018,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0
7/13/2018,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
7/13/2018,31,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
7/13/2018,31,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/13/2018,31,12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0
7/13/2018,31,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0
7/13/2018,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,mean,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,10.0,0.0,0.0
7/13/2018,31,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7/13/2018,31,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
7/13/2018,31,frequency,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,100,0,0
7/13/2018,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0
7/13/2018,34,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40,0,0
7/13/2018,34,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,35,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
7/13/2018,35,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,8,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,0
7/13/2018,35,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0
7/13/2018,35,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,0,0
7/13/2018,35,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,20,0,0
7/13/2018,35,14,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,0,0
7/13/2018,35,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,mean,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,20.0,0.0,0.0
7/13/2018,35,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,min,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,0,0
7/13/2018,35,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,0,0
7/13/2018,35,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,43,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0
7/13/2018,43,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,75,0,0
7/13/2018,43,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
7/13/2018,44,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0
7/13/2018,44,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
7/13/2018,44,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
