SAV percent cover,,,,,,,,,,,,,,,,,,,,,,
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia,Chondria baileyana,Udotea,Hypnea,Digenia,Total,substrate,Notes
11/15/06,15,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,7,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,8,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,9,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,12,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,13,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,14,0,70,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,15,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,15,mean,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,15,median,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,15,min,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,15,max,0,80,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,15,frequency,0,100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,16,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,16,mean,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,16,median,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,16,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,16,max,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,16,frequency,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,17,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,17,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,17,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,17,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,17,max,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,17,frequency,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,18,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,6,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,7,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,9,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,10,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,15,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,18,mean,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,18,median,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,18,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,18,max,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,18,frequency,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,19,1,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,15,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,19,mean,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,19,median,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,19,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,19,max,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,19,frequency,0,47,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,20,mean,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,20,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,20,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,20,max,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,20,frequency,0,40,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,21,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,6,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,7,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/15/06,21,mean,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,21,median,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,21,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,21,max,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,
11/15/06,21,frequency,0,87,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,22,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,22,mean,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,22,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,22,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,22,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,22,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,23,mean,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,23,median,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,23,min,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,23,max,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,23,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,24,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,11,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,24,mean,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,24,median,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,24,min,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,25,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,25,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,25,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,25,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,25,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,26,mean,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,26,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,26,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,26,max,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,26,frequency,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mix,
11/16/06,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mix,
11/16/06,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mix,
11/16/06,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mix,
11/16/06,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mix,
11/16/06,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,27,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,28,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,12,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,28,mean,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,28,median,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,28,min,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,28,max,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11/16/06,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
11/16/06,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mud,
