SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
10/24/2019,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0
10/24/2019,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0
10/24/2019,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/24/2019,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/24/2019,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/24/2019,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/24/2019,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,mean,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
10/24/2019,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,27,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/24/2019,27,frequency,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
10/24/2019,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0
10/24/2019,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
10/24/2019,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/24/2019,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/24/2019,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,29,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2019,31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,31,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/24/2019,31,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,mean,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0
10/24/2019,31,median,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,31,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,31,max,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/24/2019,31,frequency,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0
10/24/2019,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,34,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,34,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,34,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,34,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,34,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/24/2019,34,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,34,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
10/24/2019,34,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/24/2019,34,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/24/2019,34,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,34,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,34,mean,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.0,0.0,0.0
10/24/2019,34,median,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
10/24/2019,34,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
10/24/2019,34,max,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
10/24/2019,34,frequency,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,100,0,0
10/24/2019,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
10/24/2019,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
10/24/2019,35,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
10/24/2019,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
10/24/2019,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,mean,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.0,0.0
10/24/2019,35,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10/24/2019,35,max,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
10/24/2019,35,frequency,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,100,0,0
10/24/2019,43,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0
10/24/2019,43,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0
10/24/2019,43,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
10/24/2019,43,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,25,0,0
10/24/2019,43,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0
10/24/2019,43,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0
10/24/2019,43,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0
10/24/2019,43,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0
10/24/2019,43,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0
10/24/2019,43,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0,0
10/24/2019,43,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0
10/24/2019,43,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0
10/24/2019,43,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0
10/24/2019,43,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0
10/24/2019,43,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0
10/24/2019,43,mean,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,25.0,0.0,0.0
10/24/2019,43,median,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0
10/24/2019,43,min,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0
10/24/2019,43,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
10/24/2019,43,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
10/24/2019,44,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/24/2019,44,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0
10/24/2019,44,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
10/24/2019,44,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/24/2019,44,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/24/2019,44,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/24/2019,44,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
10/24/2019,44,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/24/2019,44,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,0
10/24/2019,44,10,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5,0,0
10/24/2019,44,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/24/2019,44,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/24/2019,44,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/24/2019,44,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/24/2019,44,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
10/24/2019,44,mean,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,5.0,0.0,0.0
10/24/2019,44,median,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0
10/24/2019,44,min,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
10/24/2019,44,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,0,0
10/24/2019,44,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
