SAV percent cover,,,,,,,,,,,,,,,,,,,,,,
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia,Chondria baileyana,Udotea,Hypnea,Digenia,Total,substrate,Notes
06/04/07,14,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/04/07,14,mean,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,
06/04/07,14,median,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
06/04/07,14,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
06/04/07,14,max,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
06/04/07,14,frequency,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
06/04/07,15,1,0,45,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,15,2,0,50,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
06/04/07,15,3,0,30,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
06/04/07,15,4,0,55,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
06/04/07,15,5,0,40,0,20,0,0,0,0,0,0,0,0,3,0,0,0,0,75,mud,
06/04/07,15,6,0,40,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,15,7,0,45,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/04/07,15,8,0,30,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
06/04/07,15,9,0,45,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
06/04/07,15,10,0,40,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/04/07,15,11,0,50,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,85,mud,
06/04/07,15,12,0,35,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,15,13,0,55,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/04/07,15,14,0,30,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,15,15,0,40,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/04/07,15,mean,0,42,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,66,,
06/04/07,15,median,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,65,,
06/04/07,15,min,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45,,
06/04/07,15,max,0,55,0,40,0,0,0,0,0,0,0,0,3,0,0,0,0,85,,
06/04/07,15,frequency,0,100,0,100,0,0,0,0,0,0,0,0,7,0,0,0,0,100,,
06/04/07,16,1,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/04/07,16,2,0,50,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,16,3,0,30,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/04/07,16,4,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/04/07,16,5,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,16,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/04/07,16,7,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,mud,
06/04/07,16,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,mud,
06/04/07,16,9,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,16,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/04/07,16,11,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,mud,
06/04/07,16,12,0,15,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,16,13,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/04/07,16,14,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,16,15,0,10,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,15,mud,
06/04/07,16,mean,0,49,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,,
06/04/07,16,median,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,,
06/04/07,16,min,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
06/04/07,16,max,0,80,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,80,,
06/04/07,16,frequency,0,100,0,40,33,0,0,0,0,0,0,0,7,0,0,0,0,100,,
06/04/07,17,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/04/07,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/04/07,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/04/07,17,4,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/04/07,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/04/07,17,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/04/07,17,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/04/07,17,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/04/07,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/04/07,17,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,17,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,17,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/04/07,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/04/07,17,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,17,15,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/04/07,17,mean,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,
06/04/07,17,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
06/04/07,17,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/04/07,17,max,0,10,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,,
06/04/07,17,frequency,0,33,0,33,13,0,0,0,0,0,0,0,0,0,0,0,0,67,,
06/04/07,18,1,0,40,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,18,2,0,20,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,18,3,0,50,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
06/04/07,18,4,0,25,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,18,5,0,30,0,20,3,0,3,0,0,0,0,0,0,0,0,0,0,60,mud,
06/04/07,18,6,0,45,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,18,7,0,30,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,18,8,0,30,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,18,9,0,45,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,18,10,0,30,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,45,mud,
06/04/07,18,11,0,25,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,18,12,0,40,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,65,mud,
06/04/07,18,13,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,18,14,0,50,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,18,15,0,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/04/07,18,mean,0,37,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,49,,
06/04/07,18,median,0,40,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,50,,
06/04/07,18,min,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,,
06/04/07,18,max,0,50,0,25,5,0,3,0,0,0,0,0,0,0,0,0,0,65,,
06/04/07,18,frequency,0,100,0,100,87,0,13,0,0,0,0,0,0,0,0,0,0,100,,
06/04/07,19,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/04/07,19,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,19,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,19,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/04/07,19,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/04/07,19,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
06/04/07,19,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/04/07,19,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/04/07,19,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,19,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/04/07,19,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/04/07,19,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,19,13,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/04/07,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/04/07,19,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,19,mean,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
06/04/07,19,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
06/04/07,19,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/04/07,19,max,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,35,,
06/04/07,19,frequency,0,93,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,93,,
06/04/07,20,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/04/07,20,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/04/07,20,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,20,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
06/04/07,20,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,20,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
06/04/07,20,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,20,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,20,9,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,20,10,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/04/07,20,11,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
06/04/07,20,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,20,13,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/04/07,20,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,20,15,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,mud,
06/04/07,20,mean,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,
06/04/07,20,median,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,
06/04/07,20,min,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
06/04/07,20,max,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,,
06/04/07,20,frequency,0,100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
06/04/07,21,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,21,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/04/07,21,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/04/07,21,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,21,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,mud,
06/04/07,21,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/04/07,21,7,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,21,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,mud,
06/04/07,21,9,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,21,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,mud,
06/04/07,21,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/04/07,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/04/07,21,13,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,mud,
06/04/07,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/04/07,21,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/04/07,21,mean,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,,
06/04/07,21,median,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,
06/04/07,21,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/04/07,21,max,0,40,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,40,,
06/04/07,21,frequency,0,80,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,87,,
06/05/07,22,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/05/07,22,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/05/07,22,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/05/07,22,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,mud,
06/05/07,22,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,mud,
06/05/07,22,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,22,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,mud,
06/05/07,22,8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,mud,
06/05/07,22,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,mud,
06/05/07,22,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,22,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,mud,
06/05/07,22,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,mud,
06/05/07,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,22,mean,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,,
06/05/07,22,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
06/05/07,22,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,22,max,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,,
06/05/07,22,frequency,47,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,,
06/05/07,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,23,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,23,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,23,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,23,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,23,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,24,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,24,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,24,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,24,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,24,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,25,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,25,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,25,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,25,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,25,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,26,not done,,,,,,,,,,,,,,,,0,0,,,
06/05/07,26,not done,,,,,,,,,,,,,,,,0,0,,,
06/05/07,26,not done,,,,,,,,,,,,,,,,0,0,,,
06/05/07,26,not done,,,,,,,,,,,,,,,,0,0,,,
06/05/07,26,not done,,,,,,,,,,,,,,,,0,0,,,
06/05/07,26,not done,,,,,,,,,,,,,,,,0,0,,,
06/05/07,26,not done,,,,,,,,,,,,,,,,0,0,,,
06/05/07,26,not done,,,,,,,,,,,,,,,,0,0,,,
06/05/07,26,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,26,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,26,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,26,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,26,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rock,
06/05/07,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rock,
06/05/07,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,27,mean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,27,max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,27,frequency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
06/05/07,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
06/05/07,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mud,
