SAV percent cover,,,,,,,,,,,,,,,,,,,,,Chara ,Halodule,Thalassia
Date,Site #,Rep,Chara,Halodule,Ruppia,Batophora,Acetabularia,Thalassia,Penicillus,Sargassum pteropleuron,Laurencia spp.,Caulerpa prolifera ,Halimeda incrassata,Rhizophora mangle,Polysiphonia binneyi,Chondria baileyana,Udotea,Hypnea,Digenia,Total,Canopy height,Canopy height,Canopy height
2/19/2019,24,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0
2/19/2019,24,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,0,0
2/19/2019,24,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
2/19/2019,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,mean,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
2/19/2019,27,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,27,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,27,frequency,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
2/19/2019,28,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0
2/19/2019,28,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,28,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
2/19/2019,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,29,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,mean,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2/19/2019,29,median,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2019,29,max,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2/19/2019,29,frequency,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
2/19/2019,31,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,0,0
2/19/2019,31,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,25,0,0
2/19/2019,31,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,0,0
2/19/2019,31,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,mean,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,25.0,0.0,0.0
2/19/2019,31,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,min,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,0,0
2/19/2019,31,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,31,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
2/19/2019,34,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.0,0.0,0.0
2/19/2019,34,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0
2/19/2019,34,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
2/19/2019,35,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0
2/19/2019,35,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
2/19/2019,35,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
2/19/2019,35,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
2/19/2019,35,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0
2/19/2019,35,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0
2/19/2019,35,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0
2/19/2019,35,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,0,0
2/19/2019,35,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
2/19/2019,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2/19/2019,35,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
2/19/2019,35,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
2/19/2019,35,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
2/19/2019,35,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
2/19/2019,35,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0
2/19/2019,35,mean,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,5.0,0.0,0.0
2/19/2019,35,median,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
2/19/2019,35,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2/19/2019,35,max,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,0,0
2/19/2019,35,frequency,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,100,0,0
2/19/2019,43,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0
2/19/2019,43,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,25,0,0
2/19/2019,43,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
2/19/2019,44,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,mean,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0
2/19/2019,44,median,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,min,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,max,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
2/19/2019,44,frequency,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
